baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
530.250189589332	-0.095792268584497	0.130576276385537	-0.733611581185411	0.463185500541529	0.819650059647745
806.775221232281	0.101140212116983	0.111955546875056	0.903396168747735	0.36631567264343	0.750255625221484
34.0692922897941	1.03084893765695	0.315245110993877	3.26999183082326	0.00107550590287056	0.0222454129093738
3386.89462933371	0.269402238757177	0.101592525072238	2.6517919361254	0.00800658635289118	0.0977671719115085
3178.10394000726	0.0215407339648425	0.116685126873374	0.184605652340065	0.853538352221763	0.971253987188141
685.43293589046	-0.148993106026067	0.111907561274855	-1.33139445028319	0.18305925454602	0.577625792775016
70.9223663433578	0.0382087561574398	0.2459797376323	0.155332941343956	0.876558847340562	0.977110275833329
1309.89404993633	-0.116959282862861	0.127461163025303	-0.917607215302461	0.358824539066245	0.744084476417101
71.2885153140567	-0.438947258846447	0.223395215449376	-1.9648910473014	0.0494268491449847	0.299331333997318
12.9584539797591	-0.0944383247584407	0.489887970539077	-0.192775349544754	0.847134909576032	0.969771303411567
1652.81828871387	0.0912331209477854	0.131033413545019	0.696258446449159	0.486266991201763	0.831906074903118
880.642520518439	-0.0735099813037167	0.165658816435499	-0.443743248234172	0.657228223549382	0.902466630321085
179.90277400427	-0.166841158791865	0.242836919286969	-0.687050219883178	0.492051082229983	0.833471484969506
541.280886981641	0.153982532758544	0.17550746451597	0.877356032595024	0.380293286472834	0.759294250439711
117.434214361044	0.660279322536609	0.19259783663505	3.42828005793107	0.000607418496256978	0.0142614358136629
840.857713283103	0.0837686130110224	0.149138953395868	0.561681647239876	0.574332940746	0.870301174352461
139.403820595755	-0.481753434085114	0.212302326844266	-2.26918584099412	0.0232570269310472	0.199191522208025
33.8915910841927	0.0741981409026967	0.333921365124128	0.222202436418272	0.824156297538964	0.961937513499892
131.431278475064	-0.0769327976642272	0.181997777815183	-0.422712840715846	0.672504785820045	0.908363592071345
31.165904282109	0.468194853441726	0.325112712221572	1.44010011248849	0.14983907729193	0.52722221000853
3.76094216582583	-0.00651032078057126	0.837691728395504	-0.00777173817036607	0.993799112525504	NA
1875.78166828243	-0.54056094428404	0.209689866790991	-2.57790685146864	0.00994007889922485	0.11319404454342
105.554758821376	0.0239972675151032	0.191185797611568	0.125518044828091	0.900113440303752	0.98209204293227
17.5413431060121	-1.43477632283732	0.484364565835768	-2.96218266991027	0.00305466499533518	0.0477091979256026
9.17703992394705	0.840803139517047	0.559203627276573	1.50357239922051	0.132691502322159	0.496857774397197
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
0.231071812873465	1.667739085069	3.81027568765208	0.437695122815817	0.661607305468097	NA
78.3308090810031	0.252452383203871	0.221331339201543	1.14060839334637	0.254032922872043	0.655881461928938
0	NA	NA	NA	NA	NA
833.553433737261	-0.140701662675521	0.161864942312938	-0.869253469373863	0.384708507355033	0.76326669925806
2720.42897780794	0.0286837398618532	0.268699148028196	0.106750393785556	0.91498700252586	0.984993442023974
2354.30343083934	-0.222985507312097	0.106362459998767	-2.0964681271445	0.0360406844469148	0.254098953739157
783.164738112675	-0.150112057780214	0.154723899175353	-0.970193089627922	0.331950254591065	0.725840411761895
572.651998417593	-0.0498723864941579	0.132495306937599	-0.376408701914599	0.706613077708521	0.92029822459621
10.2689048688802	0.384738755120239	0.52754246710504	0.729303855349398	0.465815814480887	0.820575309344808
3151.64115349186	0.0830710912365891	0.146780827608344	0.565953282796905	0.571425538887731	0.868709675494074
780.371901213325	0.0842244421836185	0.120140034958802	0.701052253002097	0.483270406247574	0.831906074903118
206.835387051092	-0.0585649488924101	0.159302005224715	-0.367634725060724	0.713145618551929	0.923449154886436
1724.22350236128	0.0638720959237341	0.129614705495146	0.492784330911636	0.622164983362358	0.889281887630436
3150.98772364519	0.273088033506081	0.142673950515523	1.91407073624396	0.0556111180844054	0.322067818163113
464.510674496452	0.0167032895120632	0.155951583258942	0.107105610363243	0.914705196347235	0.984993442023974
820.837172898336	1.69634108043483	0.223273665365579	7.59758692390931	3.01703562526304e-14	7.05638216816329e-12
1814.26860042432	0.00519230626924085	0.117259079796184	0.0442806329221236	0.964680709219696	0.993231527452985
446.09116588853	0.147350165743811	0.178195974845299	0.826899518194691	0.408294016531316	0.781503278101018
0	NA	NA	NA	NA	NA
310.68121911468	-0.150662471618014	0.132768432991642	-1.13477630354724	0.256469057262664	0.658331927908089
171.358334465509	-0.385189466137756	0.171634252216015	-2.24424589593554	0.02481658453562	0.204207916862118
812.387045229096	-0.0176814483510529	0.163219537120604	-0.108329239642359	0.913734529210885	0.984993442023974
840.083383495465	0.108644225364035	0.145810915906573	0.745103510862302	0.456209146867095	0.81771259844156
198.994343768778	-0.12858173004076	0.17600258276959	-0.73056729064647	0.465043497268773	0.820122352311515
1482.92272576005	0.126198574660085	0.116578249369326	1.08252247175441	0.279020435705576	0.68302998719513
555.30313520554	-0.115861513347215	0.157596743824872	-0.735177076221606	0.462231658144702	0.819650059647745
830.886341393415	-0.221994793504394	0.112292245672897	-1.97693787468687	0.0480486529749357	0.296032278359254
2423.82480671069	-0.0372350320034582	0.108338033587327	-0.343693075926511	0.731077118934108	0.932889848750933
748.954030588256	-0.119156538627561	0.109320138316402	-1.08997793510551	0.275722863800807	0.678382256035404
0	NA	NA	NA	NA	NA
1696.4491088544	-0.225235475395725	0.120576659569488	-1.8679856964019	0.0617640646863342	0.34051430404134
188.471155786502	-0.106363641467004	0.176371096171304	-0.603067303974205	0.546463916307171	0.855291665568049
5388.74323983991	0.0236631070921105	0.103134542472103	0.229439201696281	0.818527570141281	0.960715335655111
1105.96816689317	0.0333929107023932	0.12597105305635	0.265084000587467	0.790944752264009	0.949789699549257
1180.14910996312	-0.19359597012698	0.122244584261767	-1.58367727532555	0.113267178712348	0.461029259538013
198.012467920399	-0.649731269486515	0.184990102982118	-3.51224881230172	0.000444331804045163	0.0109391971676058
518.632118913278	0.00736783295360011	0.165956208410757	0.044396247806313	0.964588552518493	0.993231527452985
1914.57733117848	-0.182404960215388	0.249888643469719	-0.729944977421478	0.465423818093576	0.820122352311515
2373.50031950347	0.0465900850867746	0.162143317579536	0.287338915857083	0.773852827847858	0.945885296705467
663.432313892015	0.135727296994834	0.183873331468126	0.738156511937469	0.460419346067284	0.819443370267533
261.382607746608	-0.410158404221797	0.191820839997737	-2.13823693101665	0.0324975184098394	0.238093264397872
407.618937225759	-0.0328270265505812	0.141264960747086	-0.232379114940987	0.816243568845684	0.958960035191385
357.003752625084	0.015031096390458	0.168577575816452	0.089164269432987	0.928951361100036	0.988074941989293
5009.44591491207	0.288479705436423	0.126080338264665	2.28806259093985	0.0221338763770169	0.193942510444726
241.807166016034	-1.64301162350047	0.17991500584808	-9.13215446235667	6.71494200710314e-20	3.14104325732263e-17
271.117786403768	-0.696751897448167	0.147420265796437	-4.72629657587423	2.28651628342987e-06	0.000127721520577124
0.294239683913956	-1.29174875326999	2.99804801335571	-0.430863264202409	0.666567795943059	NA
31.3311659961736	-0.0722275889989931	0.340423383987791	-0.212169881378018	0.831974502994828	0.965261364480301
25.7547887452648	0.125951459023319	0.352723669354167	0.357082526539641	0.721030025138025	0.928347148605617
557.935427330349	0.287619218165557	0.122501297228642	2.34788712178884	0.0188802420475656	0.174484425366636
251.634070591187	-0.0479120307998907	0.177545357006417	-0.269857976619231	0.787269517881708	0.948011781489429
532.184081163198	-0.371666153710549	0.139416094340317	-2.66587695968089	0.00767877907805511	0.0949078365318152
6772.22817808853	0.141308481535934	0.115100759793749	1.22769373363952	0.219561959668262	0.621617926410903
381.490989065582	-0.0417617703625865	0.140555731574278	-0.297118942748464	0.766375702828196	0.944342583363376
52.7967787010349	-0.136900843375835	0.255017630159273	-0.536828937239878	0.591385781254867	0.874867332890246
238.087483787825	0.184976631727774	0.151814993505461	1.21843453967622	0.223058886299664	0.625334572304781
267.541441063271	0.491376724861414	0.242982629277577	2.02227100069808	0.0431483627907795	0.280926332045749
2.21230002957183	0.774785553030205	1.16912701812663	0.662704343512388	0.507519927417147	NA
465.344150393467	0.146515532331476	0.118763300284261	1.23367683434857	0.217323349466725	0.620442858266269
2586.41417928809	-0.210699217401589	0.218656644454968	-0.96360765951927	0.335242665225225	0.727364608424296
456.266323511143	0.0894295273862241	0.144382325376419	0.619393870773813	0.535656917944402	0.84941185470369
1465.61357263542	0.0286866211766968	0.157120105329203	0.18257766004288	0.855129414386193	0.971373284519651
546.585758469405	-0.012977008611751	0.204022313207001	-0.0636058302043881	0.949284089313408	0.991435346113543
269.419729044556	-0.0753783797874893	0.205017708409284	-0.367667653552193	0.713121062379782	0.923449154886436
1083.8371890049	0.136722901547273	0.181205508642347	0.754518461230278	0.450537964289005	0.81447668235222
539.228024951164	-0.568706858523712	0.521945985564851	-1.08958948675169	0.2758940162378	0.678411448743253
4.97707031674525	-2.76058599455656	1.01738013727519	-2.7134262734381	0.00665913843544619	NA
129.70722513222	-0.644225600718177	0.174579447449159	-3.69015717560791	0.00022411553571422	0.00633882126827056
5988.46924214613	0.0104891649674189	0.100107175445512	0.104779351936946	0.916550894615332	0.985229127252549
2310.84910329355	0.105458241920496	0.160659143135383	0.656409836766212	0.511560462967052	0.843720958856156
7693.21559014205	0.34090896428874	0.102455700661364	3.32737917058914	0.00087666998482441	0.0194484322628688
873.683027886862	-0.322709899326102	0.148877270159244	-2.1676237009244	0.030187328957039	0.226628577021919
78.4140469379036	-0.292743666132525	0.283222931133839	-1.03361569262973	0.301315860214162	0.703378789236974
419.049070934148	-0.308609446825244	0.137751320205899	-2.24033748906335	0.0250690211826262	0.20569721984078
347.051261370256	0.202650714857477	0.181027568455241	1.11944670409459	0.262949615717076	0.664640210420001
225.369906611995	0.436454943724915	0.150316881005979	2.90356572597826	0.00368939521686541	0.0553955859598977
430.389941261144	-0.205132211017131	0.14646955529514	-1.40051091575846	0.16136037693555	0.547313306368243
748.032788303716	-1.69171478205127	0.175482049836374	-9.64038648755635	5.39843373942351e-22	3.28278755694343e-19
1565.06211762246	-0.194131497555303	0.189724640186378	-1.02322764910555	0.306200222949608	0.706424925286568
874.80793902507	0.101012939801467	0.131134197130216	0.770302041817214	0.441120745483611	0.80626848610936
286.560595138029	0.168574882882088	0.150141877364235	1.12277058100943	0.261534942845102	0.663216842135556
97.6373805234872	-0.583125220137145	0.338119064270549	-1.72461502990128	0.0845968730000299	0.40002611564011
27.1076509575722	-0.435196674425781	0.377741476603503	-1.15210190402942	0.249279200822552	0.652547059923348
2.39564005808893	-2.1597017297286	1.33087943370825	-1.62276287019553	0.104640105798272	NA
0	NA	NA	NA	NA	NA
0.951789494099314	-0.358836770791872	1.80760704170399	-0.198514811301911	0.842642297602145	NA
824.160958987788	0.14954125948651	0.123652603272046	1.20936604268254	0.226522248495367	0.630138057227964
282.89991672604	-0.153066160307979	0.233717494755733	-0.654919566324954	0.512519541901715	0.844404316595503
1617.75878571373	0.278157194460822	0.185264400816949	1.50140660177697	0.13325042740845	0.497419182977767
285.169083969611	-0.0163446372873395	0.174294194192838	-0.0937761430495838	0.925286983244167	0.987119668250629
4059.65288595605	-0.451297071711405	0.106795577322748	-4.22580300631303	2.38090211080717e-05	0.000978261198366106
3062.09836957084	0.220830177771615	0.144463167206454	1.52862616846842	0.126357144911726	0.487240201780725
9148.2262520806	0.280950758726284	0.148526083842363	1.89159204537076	0.058545356568867	0.330437466739837
450.805823013489	-0.0883271696478771	0.16454054510717	-0.536810970149315	0.591398193240616	0.874867332890246
427.441071970762	0.17968124676394	0.219908138296326	0.817074111744875	0.413886076375185	0.784362474325905
116.922720132916	-0.127991422775593	0.199270007184655	-0.642301491247447	0.520677446211362	0.844783120167601
20.8773695482204	0.300817334076864	0.391257177506577	0.768848091155611	0.441983495899998	0.806575380156805
425.097829974502	0.0734053383595812	0.131837675413956	0.556785745266643	0.577673824338489	0.872206560981019
414.380634975158	0.0325513513405977	0.135597775614666	0.240058151345345	0.810285176063718	0.957367659232011
4.92532627407904	0.643525740698551	0.821631439311655	0.783229207048945	0.433492526485747	NA
0.525311496787422	-0.298777090899688	2.32395144134016	-0.128564257232238	0.897702450128739	NA
477.150568558582	-0.562898374128494	0.231707693805657	-2.42934692794716	0.0151260506630589	0.150738795735977
1124.04099715963	-0.235997970292383	0.126690257694342	-1.86279493456996	0.0624911229889346	0.342861405983159
430.982807285991	0.922778302654065	0.140273427989311	6.57842554987951	4.75455833321981e-11	7.4134536472589e-09
1596.37076454997	0.132444647398036	0.136158099962127	0.972726906697991	0.330689048778551	0.725745523061003
631.65026166171	0.125805372272138	0.118850725953483	1.05851580848886	0.289820347493555	0.691136287493454
7.81422891510711	0.83599541395441	0.60939764611191	1.37183892863427	0.170113585614488	0.561291760239665
0.231071812873465	1.667739085069	3.81027568765208	0.437695122815817	0.661607305468097	NA
0	NA	NA	NA	NA	NA
2274.18892421636	0.116006663570659	0.121185367791678	0.957266258168052	0.338432881520884	0.731087158979926
14.5650742830089	0.322051375873307	0.477654090358985	0.674235565807186	0.50016156153517	0.840652972829013
684.391450647191	0.0938622028570668	0.115821218705407	0.810405933439593	0.417706908811927	0.785914515001649
228.307548436158	-0.284219523177636	0.159503745042775	-1.7818987453957	0.0747657451811262	0.375124171985502
2536.72901785444	0.003719065520861	0.124777505949224	0.0298055766748088	0.976222111200819	0.99409632981398
165.194385368459	0.0494963482585966	0.177146474480012	0.279409163540432	0.779930839526573	0.946328680028867
0	NA	NA	NA	NA	NA
1186.07783451603	0.122723123450646	0.127140458764297	0.965256257869577	0.334416475152603	0.727119240247699
0	NA	NA	NA	NA	NA
1612.50001333923	-0.195014783010176	0.114633174233401	-1.70120721435414	0.0889040836291911	0.410432561471191
3122.55570043157	-0.347561969814127	0.267444907608195	-1.29956473249924	0.193750193739261	0.589436694621719
2.6093585866293	0.364443878252338	0.98925488670313	0.368402403820225	0.71257320532344	NA
576.691993784073	-0.271159299222875	0.217225543430154	-1.24828459370416	0.211926854121637	0.615191765624647
834.194494423516	0.162143225643241	0.134438818917029	1.20607445787894	0.227788782329696	0.630792422135445
99.7420445521962	-0.0455343045167732	0.213406783428921	-0.213368590187946	0.831039477794543	0.965261364480301
1145.17488263067	-0.060681396165859	0.107719630734802	-0.56332718328057	0.573212111114643	0.86958527052723
246.873767456178	0.180930825832307	0.140256959589998	1.28999535111275	0.19705227221888	0.594972625304374
42.8326685101602	-0.741840498101394	0.349775691152171	-2.12090353008166	0.0339299215436756	0.24245341117167
24.2257867461226	-0.146108358202899	0.392854207470663	-0.37191496342523	0.709956163821308	0.922027816180968
239.278797026793	-0.302238192353566	0.15303671828892	-1.97493905863144	0.0482750642237786	0.296825748781393
574.534533218714	-0.0142384205893949	0.137105197619406	-0.103850334171281	0.917288121490306	0.985343414022708
1258.32069260767	-0.146713465473824	0.183874746869015	-0.79789893920744	0.424929139034959	0.79142238728073
119.28493436506	-0.240033839286236	0.205405049706471	-1.16858782015948	0.242569737815442	0.646108881145732
8627.17616167446	0.330527428145504	0.117100210301801	2.82260319852237	0.00476354883613831	0.0667445633008227
735.110294611163	-0.774876333662333	0.163958786327946	-4.72604336136307	2.28936782484896e-06	0.000127721520577124
274.032694333839	-0.263992848508592	0.252321280397277	-1.04625677268655	0.295442497475826	0.69824556049378
1751.88709296156	0.101107157576005	0.153522112579334	0.658583678124912	0.510163146823389	0.843016873867671
12.3848457356621	-0.0797952630484259	0.599463929673521	-0.133111033205757	0.894105569562058	0.981941555349222
399.009307694938	-0.00828685863994409	0.174130260354848	-0.0475899974137573	0.96204300390589	0.993231527452985
123.488284051442	-0.194354798726497	0.194462141972004	-0.999447999263924	0.317577717628641	0.716159944223971
4393.83084578394	0.298681894328081	0.170402771294017	1.75279951176808	0.0796364269995622	0.38989929912779
632.565999374957	0.110584745437317	0.191568100224867	0.577260751176788	0.563763323204465	0.865733138357761
905.655454684497	0.0526315991512965	0.172700625912846	0.304756273308802	0.760551787023637	0.941769703503731
637.719799304032	0.255734399501838	0.141129206102777	1.81205865577959	0.0699771337809527	0.362771483820949
1196.02915573883	0.140896177256024	0.154490847517501	0.912003393858415	0.361766930980915	0.745477704945762
255.953873753452	-0.148043595273934	0.141704709842102	-1.04473306101749	0.296146360219368	0.699060372452363
188.570170258639	-0.122562609544365	0.175244983091732	-0.699378706209294	0.484315391665576	0.831906074903118
5289.06214307796	0.298541080337803	0.114075481398752	2.61704861270101	0.00886937088356928	0.10472746474366
689.005991426684	-0.122193844378586	0.112894272820702	-1.08237416589461	0.279086302749722	0.68302998719513
283.789649654608	-0.400101250681392	0.18810340403439	-2.12702823075037	0.0334177376291469	0.241312658705982
3.61354094792685	1.12671089861086	0.892040362623722	1.26307165664221	0.206563428940536	NA
3157.60135347852	0.026502944385529	0.103765062892498	0.255412984358584	0.798404143224468	0.953459188352813
19.7515456918481	-0.741188968580443	0.388224390417452	-1.90917672066779	0.0562392982940809	0.323832464909871
2912.96984866564	-0.0189091121206293	0.125685302773983	-0.150448077088481	0.880411112851083	0.978556808917117
604.074891165392	0.232254906254445	0.129007939357576	1.80031482876954	0.0718109407471927	0.368508295935594
2688.21589052369	-0.408404737018	0.112977136441351	-3.61493263046202	0.000300425735431887	0.00804796870996168
1406.93915722416	0.251310824291799	0.159259978849156	1.57799106911743	0.114567661545121	0.462914252395936
1517.05818365352	0.0709266042967355	0.180394123083461	0.393175803537241	0.694189639597027	0.915237084984127
1150.87098473979	0.0427200122864998	0.142030184970954	0.30078121981772	0.763581330066692	0.943576116264083
169.750129446885	-0.337689568918651	0.193397811301704	-1.74608785200702	0.0807956873740411	0.391801096428663
1538.15481107139	0.240540057639195	0.119863900716805	2.00677648733879	0.0447734675270925	0.288290785817066
944.429987504551	-0.594927129895897	0.124862152659706	-4.76467141742531	1.8916164736786e-06	0.000111678832780967
13176.2514847448	0.216922121176003	0.15551812509317	1.39483498174921	0.163065607319871	0.550584096675255
668.552467553789	0.40268156666009	0.154567676290332	2.60521201019877	0.00918174256813048	0.106962024055175
3081.78654192888	-0.129447905080748	0.151238535010239	-0.855918797890922	0.392042696457927	0.7697946318206
30.4054924843474	0.161181888077791	0.316541703664404	0.509196375112314	0.61061458366711	0.88444049001569
148.462915138324	0.036801478014682	0.174073804695872	0.211413073201786	0.832564956344434	0.965261364480301
17.6610308366669	-0.0123735833094951	0.428758665072216	-0.0288590862820488	0.97697697643651	0.9941161942072
1589.6296980294	-0.0945210473090674	0.122225259041757	-0.77333480861575	0.439324260463145	0.806032728702372
31.8635960469073	-0.221145555769723	0.324895346646079	-0.680667045719879	0.496082192826154	0.836756357971479
1.19899373883501	0.281935750490784	1.5296791715861	0.184310380717578	0.853769970798013	NA
315.832608125722	0.0639032089407369	0.155873314309644	0.409968885461642	0.681828772174438	0.910326533806692
175.652657058435	-0.188337663010369	0.174771240212553	-1.0776238858368	0.281201638255974	0.684107055710626
383.083551549257	0.0890470768155047	0.133658785039498	0.666226891028453	0.505266087177874	0.842046156825616
716.518701575168	-0.138606953461581	0.124012264416539	-1.11768746513668	0.263700498157853	0.664640210420001
135.670401115728	-0.205021459775379	0.17567838509988	-1.16702723365095	0.243199371672346	0.647218984306143
686.489580148329	-0.193875059971945	0.111227907709639	-1.74304330598447	0.0813260505377528	0.393431752840155
484.636085821467	0.311266192539944	0.132918450578069	2.34178318499977	0.0191918603033301	0.176026700610182
1224.41062780117	0.242327786994815	0.123328606786419	1.96489519592546	0.0494263688799234	0.299331333997318
15.5742306446406	-0.556436239886235	0.442904959387783	-1.25633327893954	0.208995161043379	0.611303306543911
13.3132589162298	-0.0766231250869397	0.497308160273314	-0.154075744594315	0.877550012902331	0.977359272611552
281.878681170874	0.128834429011447	0.141499559996996	0.910493495627707	0.362562310432102	0.746357958611243
151.924848985228	0.0951083315005463	0.181114454095442	0.525128333768585	0.599493980602546	0.879242645470925
457.69922508391	0.138793522983693	0.140514132597763	0.987754899935969	0.323272700112071	0.72045141743056
1.35739756958224	1.48187349641128	1.53580908195128	0.964881321400004	0.334604258024702	NA
281.222349491816	-0.309033178437696	0.136129267215183	-2.27014502288622	0.0231987853852472	0.198972939249207
802.846274730642	-2.1507020555121	0.284562173461549	-7.55793375257838	4.09522513502074e-14	9.2233570540967e-12
1197.85154507794	0.280079891249789	0.189551652916243	1.4775913949616	0.139517178977677	0.508330716215252
431.503616315766	-0.1894183003713	0.199770825948275	-0.948177990816058	0.34303884966893	0.733213610156541
0	NA	NA	NA	NA	NA
82.0539316952834	0.142412439023367	0.310917990911461	0.458038592768089	0.646924714932002	0.897956902876399
713.610697694593	0.106126361880049	0.162524782285706	0.652985719393163	0.513765485030879	0.844628749538688
3425.9501480938	0.301921518486025	0.204739952182322	1.47465853766129	0.140304368492805	0.510197106919961
1697.45748667046	0.354105223688955	0.136671101155923	2.59092976272263	0.00957170248679492	0.110237732617803
568.097144507516	-0.104434663647436	0.128255443084582	-0.81427081093598	0.415489827500886	0.785388138337857
254.413697783811	-0.237421435477615	0.156490041032744	-1.51716642101165	0.129224671888485	0.492240929733493
33.7311492896866	0.0875435481931853	0.299409742279376	0.292387106467295	0.769990665284437	0.945123249037725
379.866223067458	-0.0550565544389344	0.140910515072943	-0.390719985733032	0.696004224398795	0.915715305973384
1036.46717442198	-0.019377274659275	0.220154803379497	-0.0880165881544404	0.929863491869414	0.988074941989293
428.807376880349	-0.210524851368354	0.176744664424869	-1.19112422461751	0.233604821212549	0.638867849103168
497.347776007397	-0.339559367911335	0.146042326327547	-2.32507504125731	0.0200679479714488	0.182152814267502
1758.75000079939	0.157050925220313	0.135499137764414	1.15905479408563	0.246433850856228	0.649420362825492
26.639335601791	0.232957172078913	0.346925556649715	0.671490374847554	0.501908189105454	0.841263422808783
9718.13696770134	0.250635991648951	0.176683699577553	1.41855752538698	0.156028056415058	0.536351956506483
1985.8257395533	0.0126205334566819	0.14412952792005	0.0875638298328613	0.930223351325388	0.988074941989293
771.416196508997	0.310003391721775	0.146910120675105	2.11015681082555	0.0348448512349319	0.247826362993709
732.965632720781	0.15723111142289	0.11636654148371	1.35117113062005	0.176640620116843	0.568878529027559
565.663630292112	0.276057731929063	0.162114673896924	1.70285468485467	0.0885952661111988	0.410005946135616
205.082714828483	-0.328152845615184	0.164385106800462	-1.99624438005512	0.0459073289102427	0.292010948852705
959.017355565712	0.0690067033240841	0.120490474362575	0.572715010785268	0.566837672157242	0.866501982157673
1390.13725690118	0.272421182677574	0.155907134001473	1.74732980900669	0.0805801452094124	0.391380082283097
0	NA	NA	NA	NA	NA
242.01615228048	0.306287765199571	0.142903449840975	2.14331960173399	0.0320874439119765	0.236800663141662
257.643692334687	0.10748029921798	0.165348526602253	0.650022721257897	0.515677545043554	0.844783120167601
221.87257499275	-0.311290443669043	0.170827220152325	-1.82225317131233	0.0684165800848288	0.359218599437059
27.0196873159725	0.369791331233674	0.342074668315835	1.08102518392928	0.279685911316789	0.683314594904539
1864.12414289459	0.060314652760891	0.112157390469644	0.53776797506015	0.590737243927721	0.874867332890246
10008.3825024935	-0.307542274857318	0.0924809790855468	-3.32546517022528	0.000882711281787829	0.0194484322628688
5371.23066107292	-0.128144300237958	0.14601965023661	-0.877582572142262	0.380170290453743	0.759294250439711
61.5739491352287	-0.340736703109882	0.236048565084837	-1.44350253934998	0.148878957677777	0.525135116959721
216.462347976455	0.116769562148063	0.158546166782486	0.736501957239135	0.461425276888763	0.819650059647745
86.8627964038975	0.0564632828910398	0.236294617620414	0.238952894736447	0.811142109259087	0.957405894100254
7.53087624090488	0.360915852508521	0.602080802118596	0.599447534680617	0.548874486585156	0.85626109618377
194.40804166173	-0.132613603400323	0.164437337277183	-0.806468929722351	0.419972516095513	0.787612342770523
368.686063477268	0.159195698550337	0.146582354006542	1.08604954279307	0.277457073975169	0.680329220501211
220.253567576374	0.2403824185	0.150330566034693	1.5990255663943	0.109814921944878	0.452735281591054
21.7364058864072	0.441570814101503	0.42901170238168	1.0292745201357	0.303350693038494	0.704666610588008
388.014946669813	-0.0349013368337155	0.141582304975984	-0.246509172453689	0.805288104889879	0.955601795006829
73.5470658105829	0.295968496634131	0.29633412088588	0.998766175657881	0.317907974960284	0.716530168915303
6.78610068400916	-0.138339939909734	0.642211859712895	-0.215411686684796	0.829446359219313	0.965050172397687
80.3078456398369	-0.47389589182115	0.27752047008091	-1.70760698006525	0.0877092923553809	0.409018563506956
1.02243314254861	-1.78161892287827	1.72862748469007	-1.03065520978784	0.302702535849914	NA
0	NA	NA	NA	NA	NA
0	NA	NA	NA	NA	NA
9.9979117940931	0.395130873040979	0.516373804687982	0.765203171527526	0.444150571427024	0.808162664526551
492.496539977578	0.0855140535310417	0.1283567509025	0.666221705751951	0.505269401007168	0.842046156825616
1459.67096812733	0.0791394050533547	0.15842806282831	0.499528957436781	0.617406792008973	0.887786876851871
71.5960743775058	-0.0314826426207531	0.228406258426304	-0.137836164550242	0.890369901961181	0.981050039574415
3198.37333057233	-0.454669070807071	0.126326388103927	-3.59916148661687	0.000319244906501337	0.00833188101474091
2393.25901107171	0.026583426480252	0.171313060353351	0.155174546677416	0.876683714018524	0.977110275833329
2288.77577960871	0.277060168449414	0.188026583464067	1.47351594303878	0.140611968129027	0.510571702589973
1429.81170490665	0.0267050233668656	0.114328154863521	0.233582212524507	0.815309338131574	0.958645149495298
728.745396466965	-0.0820674176892022	0.153182336320143	-0.535749876001928	0.592131428157264	0.875456166940026
1106.6226647337	-0.132227410615466	0.104722269655022	-1.26264844193171	0.20671555059208	0.607264378333545
129.163335901859	0.00883406790840209	0.261323236105011	0.0338051374231879	0.973032539217375	0.993614447639312
7.92198205327557	-0.0671010685113311	0.627579324248168	-0.106920457571985	0.914852083428088	0.984993442023974
9.88345552577412	0.0895741734458378	0.524252273411708	0.17086082023624	0.864333204495537	0.974344469608791
1.87250847354123	1.03843663575764	1.22554959159101	0.847323227785132	0.396814983211933	NA
354.10055784571	-0.0446195259903814	0.128632831971338	-0.346875096400921	0.728685156598383	0.931693531807142
26.0061534222782	-0.23082633476769	0.415052903998646	-0.556137139492084	0.578117107636156	0.872206560981019
204.555599071736	-2.76643288981007	0.254524349709102	-10.8690303814619	1.61912387715876e-27	1.09398803300027e-24
5.27011841590518	-2.3664481112506	0.937718832871844	-2.52362225039583	0.0116152666438423	NA
0.147891811144483	-0.255820809060084	4.0804728567969	-0.0626939127003282	0.950010244820961	NA
822.163100680357	-0.0989013217608796	0.183367161325249	-0.539362233925041	0.589636934593698	0.874867332890246
539.198650013431	-0.0301912692641088	0.141943452724839	-0.212699273439792	0.831561533508897	0.965261364480301
230.001404394904	0.304266289983794	0.192914785038486	1.57720565545608	0.114748212118852	0.463106089261405
2532.88267581294	-0.20043178836192	0.0942496014492083	-2.12660621668447	0.0334528155384218	0.241312658705982
5.50266638519682	-0.480862292290462	0.764143749048548	-0.629282504619314	0.529164123103809	NA
4.92777404039977	1.27734295201237	0.800504180288586	1.59567305638789	0.110561807197624	NA
9.1330804622719	0.161004373197599	0.544548042814284	0.295666057976282	0.767485120644652	0.944561226197152
359.578195261967	-0.168370224561026	0.136879189234345	-1.23006444955461	0.218672971329365	0.621088434681862
3915.86872802777	0.0238338378672633	0.136869895766678	0.174134989537019	0.86175937558492	0.973541654207153
1271.779126178	0.101634628826812	0.107273867241813	0.94743138697247	0.343419003692369	0.733213610156541
779.128716021459	0.163261239154199	0.116609369946328	1.40006964474075	0.161492464023202	0.547313306368243
351.636372329802	0.16222278989356	0.208994305661769	0.77620674582444	0.43762692368929	0.804720085562314
3126.42091033516	0.405120464693671	0.160182828938829	2.529112935372	0.0114351225420514	0.123511510085638
651.219977871293	0.0153266406759725	0.181417636103598	0.0844826390925979	0.932672705487565	0.988410874899556
498.310237181345	-0.0265073377747068	0.186782244881564	-0.141915725402672	0.88714657296291	0.98103988183078
